"","date_mm_dd_yyyy","time_of_collection_hh_mm_24_hour_clock","route_shift","route_name","building_name","any_birds_found_on_route_shift","building_face_direction","species","found_dead_alive","bird_brought_to","picture_url_google_photos_album","notes","x14","x15"
"166",2020-09-29,"8:15","AM","South Quad","Business Instructional Facility_1206","Yes","South","Swainson's Thrush_Catharus ustulatus","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"167",2020-09-29,"8:15","AM","South Quad","Business Instructional Facility_1206","Yes","South","Ovenbird_Seiurus aurocapilla","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"168",2020-09-29,"9:05","AM","North Quad","Beckman Institute_228","Yes","East","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,"Will drop these by Weds or Thurs",NA,NA
"169",2020-09-29,"9:05","AM","North Quad","Beckman Institute_228","Yes","East","Gray-cheeked Thrush_Catharus minimus","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"170",2020-09-29,"9:10","AM","North Quad","Beckman Institute_228","Yes","West","Ovenbird_Seiurus aurocapilla","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"171",2020-09-29,"9:10","AM","North Quad","Beckman Institute_228","Yes","South","Red-eyed Vireo_Vireo olivaceus","Alive","Bird flew away",NA,NA,NA,NA
"172",2020-09-29,"17:25","PM","North Quad","Beckman Institute_228","Yes","South","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","Side View","Very fresh, bird still warm - looked like there was another sapsucker perched on the building above",NA,NA
"173",2020-09-29,"17:47","PM","North Quad","Electrical and Computer Engineering_409","Yes","South","Red-eyed Vireo_Vireo olivaceus","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","Side View",NA,NA,NA
"174",2020-09-29,"17:52","PM","North Quad","Micro and Nanotechnology Laboratory_237","Yes","East","Swainson's Thrush_Catharus ustulatus","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","Side View",NA,NA,NA
"175",2020-09-29,"17:58","PM","South Quad","Business Instructional Facility_1206","Yes","South",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"176",2020-09-30,"7:33","AM","North Quad","Beckman Institute_228","Yes","North","Northern Parula_Setophaga americana","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/aVF7RxnFq3SoBLAH9",NA,NA,NA
"177",2020-09-30,"7:51","AM","North Quad","Electrical and Computer Engineering_409","Yes","North","Rose-breasted Grosbeak_Pheucticus ludovicianus","Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/csUGrkGCByram52f9","Head was already scavenged",NA,NA
"178",2020-09-30,"5:43","PM","North Quad","Beckman Institute_228","Yes","West","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","one  two","ID could be wrong",NA,NA
"179",2020-09-30,"6:00","PM","North Quad","Engineering Hall_15","Yes","West","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/kDcp7vZtQYobJ2eH6",NA,NA,NA
"180",2020-09-30,"18:00","PM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"181",2020-09-30,"9:18","AM","South Quad","Agricultural Engineering Sciences Building_8","Yes","West","Magnolia Warbler_Setophaga magnolia","Dead","Did not pickup (explain in notes)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipMLqjIJlxABvUDgAQE0OPl30oZWxWU2VjhCZ42l?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR","head too decayed for use, put in trash",NA,NA
"182",2020-09-30,"9:30","AM","South Quad","Temple Hoyne Buell Hall_339","Yes","East","Blackpoll Warbler_Setophaga striata","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipMNLl4fDu0Xo-ell_UmMtRrwztOhG4EWrUD6TGl?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"183",2020-09-30,"9:33","AM","South Quad","Temple Hoyne Buell Hall_339","Yes","East","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipNFOoFwFrMPE95yRpqisarqQwbRAw7i9qAqa1xI?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"184",2020-10-01,"18:00","PM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"185",2020-10-02,"7:29","AM","North Quad","Beckman Institute_228","Yes","North","Magnolia Warbler_Setophaga magnolia","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/vEkBMW3SiqMb3hA86",NA,NA,NA
"186",2020-10-02,"7:38","AM","North Quad","Beckman Institute_228","Yes","West","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/7EnT3VX553afrdpo8","At south tower but window faced west",NA,NA
"187",2020-10-02,"7:44","AM","North Quad","Beckman Institute_228","Yes","East","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/i2ft1FQsJxoRHJji8","Individual with more red on forehead; at south tower but window faced east",NA,NA
"188",2020-10-02,"7:51","AM","North Quad","Beckman Institute_228","Yes","South","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/CExbWhWxM1ZqGCxHA","Individual without red on head; at the window in south east part of building",NA,NA
"189",2020-10-01,"17:25","PM","North Quad","Beckman Institute_228","Yes","North","Bay-breasted Warbler_Setophaga castanea","Alive","Bird flew away","https://photos.google.com/photo/AF1QipPvkqG4FGiYPMJDZitwgLDGJMEu2mfC7CV_v2Yv",NA,NA,NA
"190",2020-10-01,"17:46","PM","North Quad","Coordinated Science Laboratory_148","Yes","North","Ruby-throated Hummingbird_Archilochus colubris","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/photo/AF1QipN2Sx5X-wKDo9M8BoaCY78egGUkvwdmRSPzNEJW",NA,NA,NA
"191",2020-10-01,"17:54","PM","North Quad","Electrical and Computer Engineering_409","Yes","North","American Goldfinch_Spinus tristis","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/photo/AF1QipNasAsqmw_k7yBLpfsPw18NC6IJdYHOff1l-Phq",NA,NA,NA
"192",2020-10-01,"18:15","PM","North Quad","Everitt Electrical & Computer Engineering Laboratory_37","Yes","North","Unidentifiable","Dead","Did not pickup (explain in notes)","https://photos.google.com/photo/AF1QipNqUkRGMKIVOBz6DO8KyUFDtenfwCQ-TrLRw3fV","too decomposed","https://photos.google.com/photo/AF1QipN7GcE5aq8fzwWwndTygjEiEMUSMr-lIYXnKjWE",NA
"193",2020-10-02,"17:50","PM","South Quad","Business Instructional Facility_1206","Yes","West","Tennessee Warbler_Oreothlypis peregrina","Dead","Did not pickup (explain in notes)","https://photos.google.com/photo/AF1QipN3kQGp2UcRaY0jNaaVw8Tgk3k-if04wQJLSKE-","too decomposed",NA,NA
"194",2020-10-02,"18:11","PM","South Quad","Law Building_156","Yes","North","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/photo/AF1QipMBzpQWTzCOwh43WPIK3brMeDFdsItJqvGRQfzx",NA,NA,NA
"195",2020-10-03,"7:58","AM","South Quad","Business Instructional Facility_1206","Yes","South","Unidentifiable","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"196",2020-10-03,"7:30","AM","North Quad","Beckman Institute_228","Yes","North","Tennessee Warbler_Oreothlypis peregrina","Dead","Did not pickup (explain in notes)",NA,"Head started to be eaten away already; phone did not save photo",NA,NA
"197",2020-10-03,"8:01","AM","North Quad","Grainger Engineering Library Information Center_324","Yes","South","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/odw7PzyQougVtGoe6",NA,NA,NA
"198",2020-10-03,"16:00","PM","South Quad","Temple Hoyne Buell Hall_339","Yes","West","Brown Creeper_Certhia americana","Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,"Double check ID",NA,NA
"199",2020-10-04,"7:00","AM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"200",2020-10-05,"18:00","PM","North Quad","Beckman Institute_228","Yes","North","warbler?","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/QN69R6UyK6QXXpocA",NA,NA,NA
"201",2020-10-06,"7:30","AM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"202",2020-10-06,"17:22","PM","South Quad","Business Instructional Facility_1206","Yes","East","Swainson's Thrush_Catharus ustulatus","Dead","Other (explain in notes)","https://lh3.googleusercontent.com/pw/ACtC-3cmblyyKrx4z1BUQUL8_lhzWj7elFRv9jzy1Yz24YOEMu5bDVKAdO6PeAd9NROMaPdaKMaoFlWm-xZEx9Nw5A9_npWste8Upk23wpxGru9P4ado4iNEhAO66AVWOubx0aBhefiqwVKtAeVqGJt3zerb=w467-h622-no?authuser=0","Should confirm species ID; Currently in freezer at ASL. Will drop off all birds after my last survey",NA,NA
"203",2020-10-05,"7:18","AM","North Quad","Beckman Institute_228","Yes","North","Tennessee Warbler_Oreothlypis peregrina","Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/MrBqYcPKMcKJ77vT7","Should confirm species ID; Head already getting eaten away",NA,NA
"204",2020-10-05,"7:27","AM","North Quad","Beckman Institute_228","Yes","West","Nashville Warbler_Oreothlypis ruficapilla","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/iSp8P7USvZ2v9J45A","At south tower, but under west facing window",NA,NA
"205",2020-10-05,"7:33","AM","North Quad","Beckman Institute_228","Yes","East","Red-breasted Nuthatch_Sitta canadensis","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/e88pGmeKurMcpPUm6","At south tower, but under east facing window",NA,NA
"206",2020-10-07,"7:18","AM","North Quad","North Campus Parking Deck_1094","Yes","North","Nashville Warbler_Oreothlypis ruficapilla","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/iXEmvnf8S4S2Eaci7","At southwest staircase but window faced north",NA,NA
"207",2020-10-04,"17:40","PM","North Quad","Beckman Institute_228","Yes","East","Unidentifiable","Dead","Did not pickup (explain in notes)","https://photos.google.com/photo/AF1QipPPz3uOylm_79tb2EOcBga-CkVmRwnHtZKttK_J","Bird was too decomposed to collect; seems like a warbler","https://photos.google.com/photo/AF1QipPVTvGZl5LSj6vXNEv0vmlqb3gw8hAhnImQKtpr",NA
"208",2020-10-05,"17:53","PM","South Quad","English Building_44","Yes","South","American Robin_Turdus migratorius","Alive","Bird flew away","https://photos.google.com/photo/AF1QipOCOwxbdup1JYFYAIu-OJPqFi8n71IZ4neeY5pI",NA,NA,NA
"209",2020-10-06,NA,"PM","North Quad",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA
"210",2020-10-08,"7:30","AM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"211",2020-10-07,NA,"PM","South Quad",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA
"212",2020-10-08,NA,"PM","North Quad",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA
"213",2020-10-08,"17:00","PM","South Quad","Agricultural Engineering Sciences Building_8","Yes","West",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"214",2020-10-08,"17:30","PM","South Quad","Business Instructional Facility_1206","Yes","South",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)",NA,NA,NA,NA
"215",2020-10-09,"7:30","AM","North Quad","Beckman Institute_228","Yes","North","Northern Flicker_Colaptes auratus","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/pFhUZ1R6Hd6StTgb7","Freshly hit",NA,NA
"216",2020-10-09,"7:32","AM","North Quad","Beckman Institute_228","Yes","North",NA,"Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/sz6aERe1b6ikvPE57","Head started to be eaten away, covered in slugs",NA,NA
"217",2020-10-09,"7:43","AM","North Quad","Beckman Institute_228","Yes","West",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/PJmwmxkYYVZQBcw58","South tower, under west facing window by entrance",NA,NA
"218",2020-10-02,"17:00","PM","North Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"219",2020-10-04,"7:30","AM","North Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"220",2020-10-09,"18:33","PM","North Quad","Beckman Institute_228","Yes","East",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipPennU-2DMFssBoeMD___BhCN5pR1DiUf4FIsjW?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"221",2020-10-09,"18:39","PM","North Quad","Coordinated Science Laboratory_148","Yes","North",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipNsea7zBREKageexKxxIUL6eexdnMbfQFebwCPG?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"222",2020-10-09,"18:16","PM","South Quad","Education Building_160","Yes","West",NA,"Dead","Other (explain in notes)","https://photos.google.com/u/2/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipOTo9YO3dR3HuSC2GCQ1WYGLeNQDLdKLJyqwhQz?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR","Freezer in natural history building",NA,NA
"223",2020-10-10,"7:50","AM","North Quad","Beckman Institute_228","Yes","South","Unidentifiable","Dead","Did not pickup (explain in notes)",NA,"Unidentifiable carcass",NA,NA
"224",2020-10-10,"17:00","PM","South Quad","All Buildings of Route","No","South",NA,NA,NA,NA,NA,NA,NA
"225",2020-10-11,"17:45","PM","North Quad","Siebel Center for Computer Science_563","Yes","West","Yellow-bellied Sapsucker_Sphyrapicus varius","Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/E8NuzKHHXvQq1FmE9","Equipment was not found by Morrill so bird could not be picked up",NA,NA
"226",2020-10-11,"17:45","PM","North Quad","Siebel Center for Computer Science_563","Yes","West","Warbler?","Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/ZWjX1Wif7Qh1PfC88","Equipment was not found by Morrill so bird could not be picked up",NA,NA
"227",2020-10-11,"18:20","PM","North Quad","Electrical and Computer Engineering_409","Yes","East","Flycatcher?","Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/8ZkSPvWcoMXEDtH97","Equipment was not found by Morrill so bird could not be picked up/Bird right outside of East facing doors",NA,NA
"228",2020-10-11,"8:00","AM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"229",2020-10-12,"8:02","AM","South Quad","Krannert Art Museum_220","Yes","South","White-throated Sparrow_Zonotrichia albicollis","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/F9YqUJ2Y39vPziQd9",NA,NA,NA
"230",2020-10-12,"8:08","AM","South Quad","Law Building_156","Yes","North","Lincoln's Sparrow_Melospiza lincolnii","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/ydhrBvkXJpp9sVwd7",NA,NA,NA
"231",2020-10-10,"18:38","PM","North Quad","Beckman Institute_228","Yes","North",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipNml4P_NnDnbzNt6V_YoxeOGUTYfqh6Wd_PIUbU?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"232",2020-10-11,"9:00","AM","North Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"233",2020-10-07,"18:00","PM","North Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"234",2020-10-15,"8:31","AM","South Quad","Temple Hoyne Buell Hall_339","Yes","West",NA,"Dead","Other (explain in notes)","https://photos.app.goo.gl/FfWQ7kKFFMG5euYR9","Natural history building freezer",NA,NA
"235",2020-10-13,"8:44","AM","North Quad","Beckman Institute_228","Yes","North",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipMzcgOBxvkmOH06JKOyc3R9cSwihXDrk0PrNbhy?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"236",2020-10-13,"8:49","AM","North Quad","Beckman Institute_228","Yes","North",NA,"Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipOa_j3BSa9BNRG5nTw3F5diLDUC5wKNDBj08pSm?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR",NA,NA,NA
"237",2020-10-15,"8:30","AM","North Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"238",2020-10-14,"7:34","AM","South Quad","Temple Hoyne Buell Hall_339","Yes","West","Song Sparrow_Melospiza melodia","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/KmBTi2Zuphdu4J4NA",NA,NA,NA
"239",2020-10-16,"7:50","AM","South Quad","Law Building_156","Yes","North","White-throated Sparrow_Zonotrichia albicollis","Alive","Bird flew away",NA,"At NE entrance. Bird flew into windows several times before figuring out how to get out of courtyard.",NA,NA
"240",2020-10-18,"7:22","AM","South Quad","Agricultural Engineering Sciences Building_8","Yes","North","American Robin_Turdus migratorius","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/SAfdJ1xnVCvaZdyv5",NA,NA,NA
"241",2020-10-18,"7:48","AM","South Quad","Business Instructional Facility_1206","Yes","South","White-throated Sparrow_Zonotrichia albicollis","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/iAhX8GpzLzUnTLTM7",NA,NA,NA
"242",2020-10-18,"7:50","AM","South Quad","Business Instructional Facility_1206","Yes","South",NA,"Dead","Did not pickup (explain in notes)","https://photos.app.goo.gl/innZZ5XXykr32YH67","Warbler spp. Missing head, might be able to identify still?",NA,NA
"243",2020-10-18,"7:58","AM","South Quad","Krannert Art Museum_220","Yes","North","Virginia Rail_Rallus limicola","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.app.goo.gl/Ce6A8j8onLAs5TKt5",NA,NA,NA
"244",2020-10-11,NA,NA,"North Quad",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA
"245",2020-10-12,"17:30","PM","South Quad","English Building_44","Yes","South","Tennessee Warbler_Oreothlypis peregrina","Alive","Bird flew away","https://drive.google.com/file/d/1BjWpCvcVmK8RlSE4VxPuJewVlUcP3JXo/view?usp=sharing",NA,NA,NA
"246",2020-10-13,"18:08","PM","North Quad","Siebel Center for Computer Science_563","Yes","North","Chipping Sparrow_Spizella passerina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/photo/AF1QipO8E2rHIFX-3QlaaGP3slKXdwFxsUbqjvFSNpeH","Not positive about ID; other pics:","https://photos.google.com/photo/AF1QipNoiPTgTVblzFCXYeZdhywmRKSFxVdps3tIIsdl","https://photos.google.com/photo/AF1QipNTtq9cY0d91toVc_Y7LnnY2NxfmtoKuenbKXun"
"247",2020-10-13,"18:30","PM","North Quad","Beckman Institute_228","Yes","East","Tennessee Warbler_Oreothlypis peregrina","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://photos.google.com/photo/AF1QipOky99ZczqztZFUiPryaKgHSrMakd904JE08rn6","Could be orange crown, other pic:","https://photos.google.com/photo/AF1QipP-CMznxhmPE6s47l841vv02b6ED90qVtAxrKWz",NA
"248",2020-10-14,"17:00","PM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"249",2020-10-15,"17:24","PM","North Quad","Siebel Center for Computer Science_563","Yes","North","Unidentifiable","Dead","Did not pickup (explain in notes)","https://photos.google.com/photo/AF1QipPc4E8LCqvVFYBqIxTyUaDrlHFANoP4Hlykj5fU","Too decomposed",NA,NA
"250",2020-10-16,"18:00","PM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"251",2020-10-17,"8:01","AM","North Quad","Micro and Nanotechnology Laboratory_237","Yes","North",NA,"Dead","Other (explain in notes)","https://photos.google.com/u/1/share/AF1QipOGw0lAsnF6399eLAPzluBCtnrxBGjjear1i5tHglFz_iEIwmO4J-6KN0f0sUwWFg/photo/AF1QipNuSCZZZBbsNjD0jRUCzqXjBXocRe4xNoyWLV7e?key=VHFHNG9rcnBzdEktbUQ3SjZCZ1hScGd4bzNwbnJR","Kira Long should have the bird if it is not in the freezer",NA,NA
"252",2020-10-18,"17:21","PM","North Quad","North Campus Parking Deck_1094","Yes","West","Nashville Warbler_Oreothlypis ruficapilla","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","https://drive.google.com/file/d/1Brdcp4MPQoJB2nwekvlJ9ekd7bGtKczx/view?usp=sharing",NA,NA,NA
"253",2020-10-18,"18:00","PM","South Quad","All Buildings of Route","No",NA,NA,NA,NA,NA,NA,NA,NA
"254",2020-10-16,"7:20","AM","North Quad","Siebel Center for Computer Science_563","Yes","East","unknown","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","emailed","Freezer in NHB, ""freshly hit""",NA,NA
"255",2020-10-16,"7:45","AM","North Quad","Siebel Center for Computer Science_563","Yes","North","unknown","Dead","Bird Survey Freezer (4th Floor Morrill Hall)","emailed","Freezer in NHB, looked recently dead",NA,NA
